Language,original,english,czech,german,russian,polish,hungarian,italian,spanish,french,chinese,japanese,portuguese,chinesesimp
g_bluegill,Bluegill,Bluegill,,,,,,,,,,,,
g_bluegill_desc,,,,,,,,,,,,,,
g_crayfish,Crayfish,,,,,,,,,,,,,
g_crayfsih_desc,,,,,,,,,,,,,,
g_blackbass,Black Bass,,,,,,,,,,,,,
g_blackbass_desc,,,,,,,,,,,,,,
g_catfish,Catfish,,,,,,,,,,,,,
g_catfish_desc,,,,,,,,,,,,,,
g_largemouthbass,Largemouth Bass,,,,,,,,,,,,,
g_largemouthbass_desc,,,,,,,,,,,,,,
g_minnow,Minnow,,,,,,,,,,,,,
g_minnow_desc,,,,,,,,,,,,,,
g_northernpike,Nothern Pike,,,,,,,,,,,,,
g_nothernpike_desc,,,,,,,,,,,,,,
g_perch,Perch,,,,,,,,,,,,,
g_perch_desc,,,,,,,,,,,,,,
g_sauger,Sauger,,,,,,,,,,,,,
g_sauger_desc,,,,,,,,,,,,,,
g_trout,Trout,,,,,,,,,,,,,
g_trout_desc,,,,,,,,,,,,,,
g_whitebass,White Bass,,,,,,,,,,,,,
g_whitebass_desc,,,,,,,,,,,,,,
g_bowfin,Bowfin,,,,,,,,,,,,,
g_bowfin_desc,,,,,,,,,,,,,,
g_slimysculpin,Slimy Sculpin,,,,,,,,,,,,,
g_slimysculpin_desc,,,,,,,,,,,,,,
g_mussel,Mussel,,,,,,,,,,,,,
g_mussel_desc,,,,,,,,,,,,,,
g_angelfish,Angelfish,,,,,,,,,,,,,
g_angelfish_desc,,,,,,,,,,,,,,
g_bluemarlin,Blue Marlin,,,,,,,,,,,,,
g_bluemarlin_desc,,,,,,,,,,,,,,
g_bonita,Bonita,,,,,,,,,,,,,
g_bonita_desc,,,,,,,,,,,,,,
g_cherrysalmon,Cherry Salmon,,,,,,,,,,,,,
g_cherrysalmon_desc,,,,,,,,,,,,,,
g_flatheadmullet,Flathead Mullet,,,,,,,,,,,,,
g_flatheadmullet_desc,,,,,,,,,,,,,,
g_leopardshark,Leopard Shark,,,,,,,,,,,,,
g_leopardshark_desc,,,,,,,,,,,,,,
g_pacificcod,Pacific Cod,,,,,,,,,,,,,
g_pacificcod_desc,,,,,,,,,,,,,,
g_redheadcichlid,Readhead Cichlid,,,,,,,,,,,,,
g_redheadcichlid_desc,,,,,,,,,,,,,,
g_roughneckrock,Rougheye Rock,,,,,,,,,,,,,
g_roughneckrock_desc,,,,,,,,,,,,,,
g_severum,Severum,,,,,,,,,,,,,
g_severum_desc,,,,,,,,,,,,,,
g_shrimp,Shrimp,,,,,,,,,,,,,
g_shrimp_desc,,,,,,,,,,,,,,
g_bluetang,Bluetang,,,,,,,,,,,,,
g_bluetang_desc,,,,,,,,,,,,,,
g_hairtailfish,Hairtailfish,,,,,,,,,,,,,
g_hairtailfish_desc,,,,,,,,,,,,,,
g_humpheadwrasse,Humphead Wrasse,,,,,,,,,,,,,
g_humpheadwrasse_desc,,,,,,,,,,,,,,
g_siamesetigerfish,Siamese Tigerfish,,,,,,,,,,,,,
g_siamesetigerfish_desc,,,,,,,,,,,,,,
g_asianseabass,Asian Seabass,,,,,,,,,,,,,
g_asianseabass_desc,,,,,,,,,,,,,,
g_jellyfish,Jellyfish,,,,,,,,,,,,,
g_jellyfish_desc,,,,,,,,,,,,,,
g_starfish,Starfish,,,,,,,,,,,,,
g_starfish_desc,,,,,,,,,,,,,,
g_bloodclam,Bloodclam,,,,,,,,,,,,,
g_bloodclam_desc,,,,,,,,,,,,,,
g_kingcrab,Kingcrab,,,,,,,,,,,,,
g_kingcrab_desc,,,,,,,,,,,,,,
